-5	233.064516	-117.741935	1
-5	233.064516	-112.903226	1
-5	233.064516	-108.064516	1
-5	233.064516	-103.225806	1
-5	233.064516	-98.3870968	1
-5	233.064516	-93.5483871	1
-5	233.064516	-88.7096774	1
-5	233.064516	-83.8709677	1
-5	233.064516	-79.0322581	1
-5	233.064516	-74.1935484	1
-5	233.064516	-69.3548387	1
-5	233.064516	-64.516129	1
-5	233.064516	-59.6774194	1
-5	233.064516	-54.8387097	1
-5	233.064516	-50	1
-5	246.290323	-200	2
-5	246.290323	-195.16129	2
-5	246.290323	-190.322581	2
-5	246.290323	-185.483871	2
-5	246.290323	-180.645161	2
-5	246.290323	-175.806452	2
-5	246.290323	-170.967742	2
-5	246.290323	-166.129032	2
-5	246.290323	-161.290323	1
-5	246.290323	-156.451613	1
-5	246.290323	-151.612903	1
-5	246.290323	-146.774194	1
-5	246.290323	-141.935484	1
-5	246.290323	-137.096774	1
-5	246.290323	-132.258065	1
-5	246.290323	-127.419355	1
-5	246.290323	-122.580645	1
-5	246.290323	-117.741935	1
-5	246.290323	-112.903226	1
-5	246.290323	-108.064516	1
-5	246.290323	-103.225806	1
-5	246.290323	-98.3870968	1
-5	246.290323	-93.5483871	1
-5	246.290323	-88.7096774	1
-5	246.290323	-83.8709677	1
-5	246.290323	-79.0322581	1
-5	246.290323	-74.1935484	1
-5	246.290323	-69.3548387	1
-5	246.290323	-64.516129	1
-5	246.290323	-59.6774194	1
-5	246.290323	-54.8387097	1
-5	246.290323	-50	1
-5	259.516129	-200	2
-5	259.516129	-195.16129	2
-5	259.516129	-190.322581	2
-5	259.516129	-185.483871	2
-5	259.516129	-180.645161	2
-5	259.516129	-175.806452	2
-5	259.516129	-170.967742	2
-5	259.516129	-166.129032	2
-5	259.516129	-161.290323	1
-5	259.516129	-156.451613	1
-5	259.516129	-151.612903	1
-5	259.516129	-146.774194	1
-5	259.516129	-141.935484	1
-5	259.516129	-137.096774	1
-5	259.516129	-132.258065	1
-5	259.516129	-127.419355	1
-5	259.516129	-122.580645	1
-5	259.516129	-117.741935	1
-5	259.516129	-112.903226	1
-5	259.516129	-108.064516	1
-5	259.516129	-103.225806	1
-5	259.516129	-98.3870968	1
-5	259.516129	-93.5483871	1
-5	259.516129	-88.7096774	1
-5	259.516129	-83.8709677	1
-5	259.516129	-79.0322581	1
-5	259.516129	-74.1935484	1
-5	259.516129	-69.3548387	1
-5	259.516129	-64.516129	1
-5	259.516129	-59.6774194	1
-5	259.516129	-54.8387097	1
-5	259.516129	-50	1
-5	272.741935	-200	2
-5	272.741935	-195.16129	2
-5	272.741935	-190.322581	2
-5	272.741935	-185.483871	2
-5	272.741935	-180.645161	2
-5	272.741935	-175.806452	2
-5	272.741935	-170.967742	2
-5	272.741935	-166.129032	2
-5	272.741935	-161.290323	2
-5	272.741935	-156.451613	1
-5	272.741935	-151.612903	1
-5	272.741935	-146.774194	1
-5	272.741935	-141.935484	1
-5	272.741935	-137.096774	1
-5	272.741935	-132.258065	1
-5	272.741935	-127.419355	1
-5	272.741935	-122.580645	1
-5	272.741935	-117.741935	1
-5	272.741935	-112.903226	1
-5	272.741935	-108.064516	1
-5	272.741935	-103.225806	1
-5	272.741935	-98.3870968	1
-5	272.741935	-93.5483871	1
-5	272.741935	-88.7096774	1
-5	272.741935	-83.8709677	1
-5	272.741935	-79.0322581	1
-5	272.741935	-74.1935484	1
-5	272.741935	-69.3548387	1
-5	272.741935	-64.516129	1
-5	272.741935	-59.6774194	1
-5	272.741935	-54.8387097	1
-5	272.741935	-50	1
-5	285.967742	-200	2
-5	285.967742	-195.16129	2
