354207.424	6648269.44	562.203518
354381.441	6647099.38	539.489345
354563.31	6645716.48	500.251441
354658.003	6644745.32	456.131695
354797.739	6643330.14	393.119886
354810.471	6642420.81	314.612532
354889.588	6641121.56	233.173866
355141.542	6640065.45	258.986168
346156.782	6708724.09	571.843262
346474.05	6708027.99	697.022218
346811.944	6706779.42	686.161531
347111.348	6705891.66	739.302915
347350.373	6705016.53	736.551532
347630.079	6703706.8	653.909406
348120.468	6702158.47	725.511409
348353.882	6701214.1	701.167016
348577.313	6700362.19	695.845422
348812.065	6699211.1	620.927896
349368.012	6697515.17	743.540395
349563.077	6696744.97	739.39211
349787.373	6695732	703.897007
349974.181	6694563.41	591.4302
350246.317	6693301.98	557.031215
350679.2	6691975.99	702.79222
350948.072	6690989.76	760.800831
351050.272	6689673.69	552.990721
351226.291	6688534.73	481.687136
351320.026	6687744.52	403.711165
351454.883	6686566.69	293.508083
351703.427	6685220.05	305.997488
351932.238	6683804.24	319.235002
352072.394	6682506.45	289.104888
352163.31	6681292.18	245.023551
352187.352	6680516.2	196.525798
352212.482	6679365.57	131.030118
352318.992	6678112.43	159.148581
352356.18	6676807.41	138.675102
352419.199	6675430.94	160.200512
352443.829	6674318.18	166.543195
352551.86	6673217.91	252.756946
352468.695	6672117.82	184.496467
352621.216	6670930.34	315.60196
352577.469	6669654.92	295.909756
352588.242	6668389.72	322.714257
352641.092	6667111.9	383.096063
352762.628	6665950.14	487.361581
352762.724	6664982.16	496.041024
352768.989	6663702.04	512.329276
352817.201	6662423.27	550.040072
352836.9	6661417.34	561.768774
352832.02	6660136.91	548.576812
352869.654	6658977.54	551.339727
353039.591	6657679.38	614.919499
353278.358	6656462.18	704.781522
353233.709	6655390.71	628.097979
353365.471	6654229.14	631.231303
353474.144	6652853.65	591.373005
353657.099	6651849.24	605.950234
353759.235	6650610.86	551.301693
353771.965	6649460.2	453.064684
353954.691	6648269.15	435.222536
354000.96	6647040.21	344.138411
354175.509	6645708.83	307.329194
354336.299	6644494.18	274.704204
354465.146	6643412.76	237.128327
354621.425	6642384.47	218.466834
354709.835	6641104.71	143.711676
354790.112	6640000	80.4092783
346155.51	6708732.22	572.869613
346326.906	6708346.44	637.55574
346808.888	6706792.05	686.618103
347111.846	6705894.03	740.485977
347348.6	6705022.68	736.456985
347627.96	6703717.84	654.830489
348113.53	6702183.73	725.394839
348355.582	6701222.3	705.2973
348574.761	6700377.34	697.418297
348835.09	6698955.6	572.967664
349270.195	6697709.71	692.02003
349579.086	6696721.77	750.328028
349786.607	6695712.18	697.527487
349958.116	6694602.13	583.88098
350181.638	6693500.77	536.61433
350490.95	6692196.7	542.508362
350815.114	6690904.08	584.142954
350964.835	6689582.7	430.525471
351048.586	6688392.32	240.571439
351156.157	6687621.04	185.819292
351278.393	6686680.5	113.36251
351465.684	6685266.06	46.3397414
351631.043	6683838.38	-5.26362017
351844.03	6682485.46	44.3314268
351957.959	6681304.98	34.6711816
351938.024	6680323.87	-69.9501949
352000.691	6679349.7	-77.8606323
352123.983	6678105.77	-27.0407965
352169.319	6676807.91	-33.4006582
352209.751	6675424.15	-26.6428742
352223.238	6674298.62	-25.0506484
352320.414	6673200.81	56.7094757
352232.023	6672112.89	-10.3062688
352324.338	6670936.02	78.5678591
352369.124	6669647.49	134.264536
352377.244	6668341.6	165.156802
352394.134	6667193.97	200.723316
352483.795	6666071.35	286.451469
352474.213	6664839.75	300.24183
352537.552	6663815.31	356.904881
352551.796	6662475.54	378.316733
352587.043	6661354.35	404.530607
352639.995	6660107.69	430.249714
352659.339	6658825.97	424.018629
352837.03	6657711.46	500.908683
352917.459	6656675.79	511.896147
352940.37	6655415.58	470.069224
353081.708	6654253.45	480.961779
353277.321	6652791.24	484.648949
353372.647	6651835	458.036683
353420.486	6650583.83	376.357394
353522.592	6649475.13	328.375126
353582.468	6648212.18	243.411053
353729.824	6646954.43	201.367418
353934.049	6645726.47	189.809734
353965.173	6644445.94	87.7016683
353971.968	6643447.33	-0.603195339
354297.2	6642493.22	70.5289132
354202.783	6641241	-90.1663759
354315.145	6640046.02	-145.584654
346153.502	6708743.44	574.025872
346324.699	6708356.42	638.145243
346683.151	6707246.98	687.380607
347098.768	6705754.99	687.350557
347276.572	6705183.34	707.735688
347539.772	6704029.74	651.932574
347890.214	6702619.11	615.142284
348357.246	6701237.64	711.424199
348537.084	6700521.73	698.7101
348793.748	6699081.13	564.040097
349095.846	6698142.89	624.551546
349543.406	6696749.14	718.773576
349772.791	6695680.07	673.141976
349918.268	6694646.73	551.199483
350018.85	6693559.96	366.544361
350238.899	6692319.73	284.344739
350607.971	6690927.2	348.603265
350803.229	6689534.05	229.099221
350909.246	6688355.04	68.5614933
350992.363	6687599.06	-9.33359802
351035.477	6686583.57	-185.139078
351164.453	6685272.43	-291.443179
351320.779	6683829	-344.927004
351505.661	6682424.24	-321.287469
351485.96	6681294.02	-448.39698
351687.901	6680318.46	-320.556276
351747.979	6679328.91	-325.321313
351887.838	6678113.71	-250.723704
351924.269	6676803.5	-257.939754
351957.003	6675431.05	-250.615384
352026.462	6674181.98	-195.550806
352090.837	6673187.85	-136.417268
352180.926	6672095.25	-52.2628692
352094.897	6670923.22	-103.946223
352165.2	6669641.25	-23.0962359
352194.819	6668343.07	28.8324295
352226.98	6667074.49	82.3515881
352219.639	6666052.57	100.062453
352313.642	6664964.54	187.850182
352301.118	6663710.53	200.715134
352369.012	6662497.48	260.244908
352394.237	6661306.16	283.170948
352419.649	6659982.29	295.960902
352451.664	6658931.35	303.11379
352490.837	6657697.5	301.522899
352585.312	6656555.75	321.787236
352665.131	6655484.31	323.392873
352814.92	6654161.23	333.681747
352933.929	6652801.36	306.777878
353045.329	6651571.49	270.542581
353047.25	6650526.95	183.408803
353354.097	6649549.78	251.375419
353353.506	6648280.88	136.613275
353453.15	6647028.95	71.4509908
353536.671	6645847.08	5.23131166
353639.196	6644425.87	-73.4601089
353646.862	6643460.17	-157.805352
353768.701	6642215.77	-211.742647
353920.991	6641113.07	-238.73347
354113.979	6640055.39	-242.006445
346081.072	6708905.91	547.180874
346321.289	6708370.63	638.707786
346683.988	6707246.87	688.201229
347096.779	6705776.28	691.374232
347274.681	6705186.68	706.694113
