0	448.979592	137.755102	6
0	448.979592	153.061224	6
0	448.979592	168.367347	6
0	448.979592	183.673469	6
0	448.979592	198.979592	6
0	448.979592	214.285714	6
0	448.979592	229.591837	6
0	448.979592	244.897959	5
0	448.979592	260.204082	5
0	448.979592	275.510204	5
0	448.979592	290.816327	5
0	448.979592	306.122449	5
0	448.979592	321.428571	5
0	448.979592	336.734694	4
0	448.979592	352.040816	4
0	448.979592	367.346939	4
0	448.979592	382.653061	4
0	448.979592	397.959184	4
0	448.979592	413.265306	3
0	448.979592	428.571429	3
0	448.979592	443.877551	3
0	448.979592	459.183673	3
0	448.979592	474.489796	2
0	448.979592	489.795918	2
0	448.979592	505.102041	2
0	448.979592	520.408163	2
0	448.979592	535.714286	2
0	448.979592	551.020408	2
0	448.979592	566.326531	2
0	448.979592	581.632653	2
0	448.979592	596.938776	2
0	448.979592	612.244898	2
0	448.979592	627.55102	2
0	448.979592	642.857143	2
0	448.979592	658.163265	2
0	448.979592	673.469388	2
0	448.979592	688.77551	2
0	448.979592	704.081633	2
0	448.979592	719.387755	2
0	448.979592	734.693878	2
0	448.979592	750	2
0	489.795918	0	6
0	489.795918	15.3061224	6
0	489.795918	30.6122449	6
0	489.795918	45.9183673	6
0	489.795918	61.2244898	6
0	489.795918	76.5306122	6
0	489.795918	91.8367347	6
0	489.795918	107.142857	6
0	489.795918	122.44898	6
0	489.795918	137.755102	6
0	489.795918	153.061224	6
0	489.795918	168.367347	6
0	489.795918	183.673469	6
0	489.795918	198.979592	6
0	489.795918	214.285714	6
0	489.795918	229.591837	6
0	489.795918	244.897959	5
0	489.795918	260.204082	5
0	489.795918	275.510204	5
0	489.795918	290.816327	5
0	489.795918	306.122449	5
0	489.795918	321.428571	5
0	489.795918	336.734694	4
0	489.795918	352.040816	4
0	489.795918	367.346939	4
0	489.795918	382.653061	4
0	489.795918	397.959184	4
0	489.795918	413.265306	3
0	489.795918	428.571429	3
0	489.795918	443.877551	3
0	489.795918	459.183673	3
0	489.795918	474.489796	2
0	489.795918	489.795918	2
0	489.795918	505.102041	2
0	489.795918	520.408163	2
0	489.795918	535.714286	2
0	489.795918	551.020408	2
0	489.795918	566.326531	2
0	489.795918	581.632653	2
0	489.795918	596.938776	2
0	489.795918	612.244898	2
0	489.795918	627.55102	2
0	489.795918	642.857143	2
0	489.795918	658.163265	2
0	489.795918	673.469388	2
0	489.795918	688.77551	2
0	489.795918	704.081633	2
0	489.795918	719.387755	2
0	489.795918	734.693878	2
0	489.795918	750	2
0	530.612245	0	6
0	530.612245	15.3061224	6
0	530.612245	30.6122449	6
0	530.612245	45.9183673	6
0	530.612245	61.2244898	6
0	530.612245	76.5306122	6
0	530.612245	91.8367347	6
0	530.612245	107.142857	6
0	530.612245	122.44898	6
0	530.612245	137.755102	6
0	530.612245	153.061224	6
0	530.612245	168.367347	6
0	530.612245	183.673469	6
0	530.612245	198.979592	6
0	530.612245	214.285714	6
0	530.612245	229.591837	6
0	530.612245	244.897959	5
0	530.612245	260.204082	5
0	530.612245	275.510204	5
0	530.612245	290.816327	5
0	530.612245	306.122449	5
0	530.612245	321.428571	5
0	530.612245	336.734694	5
0	530.612245	352.040816	4
0	530.612245	367.346939	4
0	530.612245	382.653061	4
0	530.612245	397.959184	4
0	530.612245	413.265306	3
0	530.612245	428.571429	3
0	530.612245	443.877551	3
0	530.612245	459.183673	3
0	530.612245	474.489796	3
0	530.612245	489.795918	2
0	530.612245	505.102041	2
0	530.612245	520.408163	2
0	530.612245	535.714286	2
0	530.612245	551.020408	2
0	530.612245	566.326531	2
0	530.612245	581.632653	2
0	530.612245	596.938776	2
0	530.612245	612.244898	2
0	530.612245	627.55102	2
0	530.612245	642.857143	2
0	530.612245	658.163265	2
0	530.612245	673.469388	2
0	530.612245	688.77551	2
0	530.612245	704.081633	2
0	530.612245	719.387755	2
0	530.612245	734.693878	2
0	530.612245	750	2
0	571.428571	0	6
0	571.428571	15.3061224	6
0	571.428571	30.6122449	6
0	571.428571	45.9183673	6
0	571.428571	61.2244898	6
0	571.428571	76.5306122	6
0	571.428571	91.8367347	6
0	571.428571	107.142857	6
0	571.428571	122.44898	6
0	571.428571	137.755102	6
0	571.428571	153.061224	6
0	571.428571	168.367347	6
0	571.428571	183.673469	6
0	571.428571	198.979592	6
0	571.428571	214.285714	6
0	571.428571	229.591837	6
0	571.428571	244.897959	5
0	571.428571	260.204082	5
0	571.428571	275.510204	5
0	571.428571	290.816327	5
0	571.428571	306.122449	5
0	571.428571	321.428571	5
0	571.428571	336.734694	5
0	571.428571	352.040816	4
0	571.428571	367.346939	4
0	571.428571	382.653061	4
0	571.428571	397.959184	4
0	571.428571	413.265306	3
0	571.428571	428.571429	3
0	571.428571	443.877551	3
0	571.428571	459.183673	3
0	571.428571	474.489796	3
0	571.428571	489.795918	2
0	571.428571	505.102041	2
0	571.428571	520.408163	2
0	571.428571	535.714286	2
0	571.428571	551.020408	2
0	571.428571	566.326531	2
0	571.428571	581.632653	2
0	571.428571	596.938776	2
0	571.428571	612.244898	2
0	571.428571	627.55102	2
0	571.428571	642.857143	2
0	571.428571	658.163265	2
0	571.428571	673.469388	2
0	571.428571	688.77551	2
0	571.428571	704.081633	2
0	571.428571	719.387755	2
0	571.428571	734.693878	2
0	571.428571	750	2
0	612.244898	0	6
0	612.244898	15.3061224	6
0	612.244898	30.6122449	6
0	612.244898	45.9183673	6
0	612.244898	61.2244898	6
0	612.244898	76.5306122	6
0	612.244898	91.8367347	6
0	612.244898	107.142857	6
0	612.244898	122.44898	6
0	612.244898	137.755102	6
0	612.244898	153.061224	6
0	612.244898	168.367347	6
0	612.244898	183.673469	6
0	612.244898	198.979592	6
0	612.244898	214.285714	6
0	612.244898	229.591837	6
0	612.244898	244.897959	6
0	612.244898	260.204082	5
0	612.244898	275.510204	5
0	612.244898	290.816327	5
0	612.244898	306.122449	5
0	612.244898	321.428571	5
0	612.244898	336.734694	5
0	612.244898	352.040816	4
0	612.244898	367.346939	4
0	612.244898	382.653061	4
0	612.244898	397.959184	4
0	612.244898	413.265306	4
0	612.244898	428.571429	3
0	612.244898	443.877551	3
0	612.244898	459.183673	3
0	612.244898	474.489796	3
0	612.244898	489.795918	2
0	612.244898	505.102041	2
0	612.244898	520.408163	2
0	612.244898	535.714286	2
0	612.244898	551.020408	2
0	612.244898	566.326531	2
0	612.244898	581.632653	2
0	612.244898	596.938776	2
0	612.244898	612.244898	2
0	612.244898	627.55102	2
0	612.244898	642.857143	2
0	612.244898	658.163265	2
